Id,Title,Description,Price,Vendor Code,Availability,Categories,Images,Attributes
203586,Женский клатч 8872 greywhite,,903,(23)(1.1.2.3) Женский клатч 8872 greywhite,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3982.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3983.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3984.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3917.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3985.jpg,""
203591,Женский клатч 8872 blue,,903,(23)(1.1.2.3) Женский клатч 8872 blue,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3995.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3996.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3997.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3917.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3998.jpg,""
203590,Женский клатч 8872 red,,903,(23)(1.1.2.3) Женский клатч 8872 red,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3999.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4000.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4001.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3917.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4002.jpg,""
203589,Женский клатч 8872 white,,903,(23)(1.1.2.3) Женский клатч 8872 white,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3991.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3992.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3993.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3917.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3994.jpg,""
203588,Женский клатч 8872 pink,,903,(23)(1.1.2.3) Женский клатч 8872 pink,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3986.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3988.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3989.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3917.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3990.jpg,""
203615,Женский клатч 8196-2 greywhite/pale,,903,(22)(777) Женский клатч 8196-2 greywhite/pale,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC4016.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4017.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4018.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3918.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC4019.jpg,""
203277,Женский клатч 2061 leather black,,903,(23)(1.1.2.3) Женский клатч 2061 leather black,true,Сумки через плечо|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3886.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3890.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3889.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3914.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3888.jpg,""
203187,Рюкзак 9095 red,Женская сумка-рюкзак для повседневного использования.,802,(23)(1.1.3.2) Рюкзак 9095 red,true,Рюкзаки женские|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3852.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3853.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3854.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3855.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3912.jpg,""
203534,Рюкзак 9097 red,Женская сумка-рюкзак для повседневного использования.,802,(23)(1.1.3.2) Рюкзак 9097 red,true,Рюкзаки женские|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3959.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3960.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3961.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3832.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3962.jpg,""
203510,Рюкзак 9096 l.blue,Женская сумка-рюкзак для повседневного использования.,802,(23)(1.1.3.2) Рюкзак 9096 l.blue,true,Рюкзаки женские|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3940.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3831.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3941.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3942.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3943.jpg,""
203529,Рюкзак 9060/043 red,Женская сумка-рюкзак для повседневного использования.,802,(23)(1.1.3.2) Рюкзак 9060/043 red,true,Рюкзаки женские|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/03/DSC3954.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3955.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3956.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC4391.jpg|https://clutches.com.ua/wp-content/uploads/2020/03/DSC3957.jpg,""
189069,Клатч W-66096 серый,,259,(23)(2.8.2.2) Клатч W-66096 серый,true,Сумки через плечо|Dovili,https://clutches.com.ua/wp-content/uploads/2019/09/DSC6516.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6519.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6518.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6520.jpg|https://clutches.com.ua/wp-content/uploads/2019/05/DSC0503.jpg,""
202573,Женский клатч 92209 light grey,,540,(23)(1.1.2.3) Женский клатч 92209 light grey,true,Сумки через плечо|Baliviya|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3608.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3609.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3610.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3611.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3629.jpg,""
202572,Женский клатч 92209 redbrown,,540,(23)(1.1.2.3) Женский клатч 92209 redbrown,true,Сумки через плечо|Baliviya|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3604.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3605.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3606.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3607.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3629.jpg,""
202570,Женский клатч 92209 parkgrey,,540,(23)(1.1.2.3) Женский клатч 92209 parkgrey,true,Сумки через плечо|Baliviya|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3592.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3593.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3594.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3595.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3629.jpg,""
202453,Клатч HX132 black,Клатч для повседневного использования.,339,(23)(1.4.1.1) Клатч HX132 black,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3580.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3581.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3582.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3583.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3586.jpg,""
202421,Клатч HX132 khaki,Клатч для повседневного использования.,339,(23)(1.4.1.1) Клатч HX132 khaki,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3558.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3559.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3560.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3561.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3586.jpg,""
202358,Женский клатч 881970-1 gray,,319,(23)(2.8.2.1) Женский клатч 881970-1 gray,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3473.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3474.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3475.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3476.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3499.jpg,""
178962,Женская сумка 7559 болотная,,347,(23)(2.8.2.6) Женская сумка 7559 болотная,true,Сумки классические|Baliviya,https://clutches.com.ua/wp-content/uploads/2019/05/DSC1149.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC2303.jpg|https://clutches.com.ua/wp-content/uploads/2019/05/DSC1151.jpg|https://clutches.com.ua/wp-content/uploads/2019/05/DSC1152.jpg|https://clutches.com.ua/wp-content/uploads/2019/05/DSC1153.jpg,""
202051,Женский клатч F1924 black,,325,(23)(2.8.2.2) Женский клатч F1924 black,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3414.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3415.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3416.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3444.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3448.jpg,""
202049,Женский клатч F1924 l.pink,,325,(23)(2.8.2.2) Женский клатч F1924 l.pink,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3406.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3407.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3408.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3409.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3444.jpg,""
202047,Женский клатч F1924 d.pink,,325,(23)(2.8.2.2) Женский клатч F1924 d.pink,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3398.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3399.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3400.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3401.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3444.jpg,""
202046,Женский клатч F1924 gray,,325,(23)(2.8.2.2) Женский клатч F1924 gray,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3394.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3395.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3396.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3397.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3444.jpg,""
202034,Женский клатч 92210 parkgrey,,540,(23)(1.1.3.2) Женский клатч 92210 parkgrey,true,Сумки через плечо|Baliviya|Натуральная кожа,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3351.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3352.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3353.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3354.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3391.jpg,""
201910,Женский клатч F758 black (кожзам),,345,(23)(2.7.1.2) Женский клатч F758 black (кожзам),true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3308.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3309.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3310.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3311.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3332.jpg,""
201823,Клатч HX137 khaki/pink,Клатч для повседневного использования.,341,(23)(1.3.2.4) Клатч HX137 khaki/pink,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3197.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3198.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3199.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3200.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3208.jpg,""
201822,Клатч HX137 black/khaki,Клатч для повседневного использования.,341,(23)(1.3.2.4) Клатч HX137 black/khaki,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3192.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3193.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3194.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3195.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3208.jpg,""
201821,Клатч HX137 beige/gray,Клатч для повседневного использования.,341,(23)(1.3.2.4) Клатч HX137 beige/gray,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3188.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3189.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3190.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3191.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3208.jpg,""
201820,Клатч HX137 gray/khaki,Клатч для повседневного использования.,341,(23)(1.3.2.4) Клатч HX137 gray/khaki,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3184.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3185.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3186.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3187.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3208.jpg,""
201819,Клатч HX137 black/pink,Клатч для повседневного использования.,341,(23)(1.3.2.4) Клатч HX137 black/pink,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3179.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3181.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3182.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3183.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3208.jpg,""
201715,Клатч HX130 beige/gray,Клатч для повседневного использования.,341,(24)(1.4.2.0) Клатч HX130 beige/gray,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3167.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3168.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3169.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3170.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3207.jpg,""
201713,Клатч HX130 khaki/pink,Клатч для повседневного использования.,341,(24)(1.4.2.0) Клатч HX130 khaki/pink,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3159.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3160.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3161.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3162.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3207.jpg,""
201710,Клатч HX130 gray/khaki,Клатч для повседневного использования.,341,(24)(1.4.2.0) Клатч HX130 gray/khaki,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3147.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3148.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3149.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3150.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3207.jpg,""
201708,Клатч HX118 beige,Клатч для повседневного использования.,339,(23)(1.3.2.4) Клатч HX118 beige,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3139.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3140.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3141.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3142.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3206.jpg,""
201707,Клатч HX118 gray,Клатч для повседневного использования.,335,(23)(1.3.2.4) Клатч HX118 gray,true,Сумки через плечо|Бренды|E.S,https://clutches.com.ua/wp-content/uploads/2020/02/DSC3134.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3136.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3137.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3138.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC3206.jpg,""
